,docid,storyid,date,gender,author,title,authgender,nationality,firstpub,tags,birthdate
40481,nc01.ark+=13960=t74t7qm52|Mr.Bradford,nc01.ark+=13960=t74t7qm52,1903,m,"Avary, Myrta Lockett,","A Virginia girl in the civil war, 1861-1865;",f,,1903,m,0
12759,10251|Lewis,10251,1835,m,"Edgeworth, Maria,",Tales and novels,f,,1835,m,0
68216,mdp.39015046378066|Jamie,mdp.39015046378066,1974,m,"Oates, Joyce Carol,",The goddess and other women / | $c: Joyce Carol Oates.,f,,1974,m,0
37018,11834|David,11834,1890,m,"Mrs., Conklin, Nathaniel,",Other folk,f,,1890,m,0
33495,7182|Bertie,7182,1884,m,"Douglas, Amanda Minnie,","Out of the wreck, or, Was it a victory?",f,,1884,m,0
37078,1912|Stevie,1912,1897,m,"Barlow, Jane,",A creel of Irish stories,f,,1897,m,0
28407,12562|God,12562,1871,m,"Jewett, Susan W.",From fourteen to fourscore,f,,1871,m,0
72725,uc1.b4975684|Mr.Manny,uc1.b4975684,1986,m,"Gilchrist, Ellen,",Drunk with love : | a book of stories / | $c: Ellen Gilchrist,f,,1986,m,0
64398,mdp.39015055602992|EarlClement,mdp.39015055602992,1960,m,"Begner, Edith P.",Son and heir / | $c: by Edith P. Begner.,f,,1960,m,0
65455,uc1.32106002012281|Mr.Ingleby,uc1.32106002012281,1963,m,"Sayers, Dorothy L. (Dorothy Leigh),","The new Sayers omnibus. | Containing: The five red herrings, Have his carcase, Murder must advertise.",f,,1963,m,0
76794,mdp.39015048851888|Penny,mdp.39015048851888,1998,m,"Fleming, Anne,",Pool-hopping : | and other stories / | $c: Anne Fleming.,f,,1998,m,0
52584,pst.000005343355|Royer,pst.000005343355,1931,m,"Broster, D. K. (Dorothy Kathleen)",The wounded name / | $c: by D. K. Broster.,f,,1931,m,0
17440,11674|Walsingham,11674,1840,m,"Burney, Sarah Harriet,",The renunciation,f,,1840,m,0
32910,1117|Mr.Wyldoates,1117,1881,m,"Laffan, May.","Hogan, M.P.;",f,,1881,m,0
33808,3810|Paul,3810,1887,m,"Kirk, Ellen Olney,",Sons and daughters,f,,1887,m,0
53229,uc1.b4098796|Veloso,uc1.b4098796,1938,m,"Kent, Louise Andrews,",He went with Vasco da Gama; | $c: by Louise Andrews Kent; with illustrations by Paul Quinn.,f,,1938,m,0
20079,4052|Breck,4052,1856,m,"Field, Ada M.",Altha,f,,1856,m,0
20771,14108|TomLutron,14108,1851,m,"Lytton, Rosina Bulwer Lytton, Baroness,","Miriam Sedley; or, The tares and the wheat",f,,1851,m,0
44216,uc2.ark+=13960=t76t0hr4v|Hector,uc2.ark+=13960=t76t0hr4v,1914,m,"Hyde, Mary Ellen Burke,",The sins of the fathers,f,,1914,m,0
44649,nyp.33433082292073|Spinksy,nyp.33433082292073,1916,m,"Remick, Grace May.","Jane Stuart, comrade",f,,1916,m,0
28381,14942|Fritz,14942,1875,m,"Feilden, Phoebe M.","Grantham secrets, a novel",f,,1875,m,0
8119,15076|Mr.Campbell,15076,1820,m,"Mackenzie, Mary Jane.","Geraldine; or, Modes of faith and practice",f,,1820,m,0
40019,uc2.ark+=13960=t3nv9bc70|HydeManor,uc2.ark+=13960=t3nv9bc70,1900,m,"Barr, Amelia Edith Huddleston,",The maid of Maiden lane;,f,,1900,m,0
12058,13879|M.deMireville,13879,1832,m,,Chantilly,f,,1832,m,0
5303,14747|Mr.Glenoswald,14747,1812,m,"Burney, Sarah Harriet,",Geraldine Fauconberg,f,,1812,m,0
17124,1430|Mr.Greaseley,1430,1842,m,"Howitt, Mary Botham,","Little coin, much care, or, How poor men live",f,,1842,m,0
21736,6993|Mr.Barclay*,6993,1854,m,"Mrs., Otis, Harrison Gray,",The Barclays of Boston,f,,1854,m,0
29267,11343|Frances,11343,1879,m,"Eliot, Samuel,",Selections from American authors,f,,1879,m,0
45514,nyp.33433076058449|Ludwig,nyp.33433076058449,1917,m,"Tuttle, Florence Guertin,",Give my love to Maria,f,,1917,m,0
16410,4493|George,4493,1845,m,"Opie, Amelia Alderson,",White lies,f,,1845,m,0
4752,3384|Jos,3384,1817,m,"Edgeworth, Maria,","Harrington, a tale; and Ormond, a tale",f,,1817,m,0
29062,15030|Crosby,15030,1873,m,"Mainwaring, Kate.",Is it for ever?,f,,1873,m,0
35968,5621|LordBraimton,5621,1894,m,"(William Edward), Norris, W. E.",Saint Ann's,f,,1894,m,0
77710,mdp.49015002289917|Barry,mdp.49015002289917,1994,m,"Jackson, Shirley,",Raising demons.,f,,1994,m,0
33732,12514|Mr.Copley,12514,1880,m,"Warner, Susan,",The end of a coil,f,,1880,m,0
25222,14373|Mr.Markman,14373,1864,m,"Beale, Anne.","Nothing venture, nothing have",f,,1864,m,0
5772,14849|Claudy,14849,1819,m,"(Adelaide), O'Keeffe, Miss",Dudley,f,,1819,m,0
56920,mdp.39015002710401|Tom,mdp.39015002710401,1946,m,"Prichard, Katharine Susannah,","The roaring nineties; | a story of the goldfields of Western Australia, | $c: by Katharine Susannah Prichard.",f,,1946,m,0
20805,1168|LordEoray,1168,1857,m,"Cornish, Miss.",Northwode priory,f,,1857,m,0
13417,10258|Robert,10258,1835,m,"Edgeworth, Maria,",Tales and novels,f,,1835,m,0
16185,14020|HenryLeslie,14020,1847,m,"Lady, Fullerton, Georgiana,",Grantley Manor,f,,1847,m,0
56264,uc1.$b795539|Volkov,uc1.$b795539,1943,m,"Litvinov, Ivy (Low)","Moscow mystery, | a novel | $c: by Ivy Litvinoff.",f,,1943,m,0
16047,11172|Mr.GeorgeHenryWilton,11172,1842,m,"(Frances Harriet), Green, Frances H.",The mechanic,f,,1842,m,0
40380,uc2.ark+=13960=t4fn11z2s|Norton,uc2.ark+=13960=t4fn11z2s,1905,m,"Winter, Alice Ames,",The prize to the hardy,f,,1905,m,0
25177,1811|Tom,1811,1864,m,"Harris, Miriam Coles,",Louie's last term at St. Mary's,f,,1864,m,0
8085,801|Aremberg,801,1821,m,"Porter, Anna Maria,",The village of Mariendorpt;,f,,1821,m,0
45759,mdp.39015011955427|David,mdp.39015011955427,1916,m,"Sawyer, Ruth,",This way to Christmas,f,,1916,m,0
28423,6186|Mr.Millar,6186,1873,m,"Lynn, Ruth Nadelman,",City sparrows and who fed them,f,,1873,m,0
29175,3859|Farrish,3859,1878,m,"Mrs. Stitzel, H. V.,",What came of it,f,,1878,m,0
17892,5983|Mr.Levison,5983,1840,m,"Jones, Hannah Maria,","The gipsy mother, or, The miseries of enforced marriage",f,,1840,m,0
5550,13833|Hector,13833,1815,m,"Johnstone, C. I. (Christian Isobel),",Clan-Albin,f,,1815,m,0
24482,14083|Mr.Foley,14083,1866,m,"(Mary Elizabeth), Braddon, M. E.",The lady's mile,f,,1866,m,0
69358,mdp.39015030717139|Joyce,mdp.39015030717139,1973,m,"Tindall, Gillian.",Dances of death; | short stories on a theme. -,f,,1973,m,0
9113,5874|Edgar,5874,1828,m,"Maxwell, Caroline.",The juvenile edition of Shakspeare;,f,,1828,m,0
9186,14813|Earl,14813,1822,m,"Harding, Anne Raikes,","The refugees, an Irish tale",f,,1822,m,0
29799,13734|Arthur,13734,1870,m,"Wood, Henry, Mrs.,",Bessy Rane,f,,1870,m,0
9680,4574|St.Olmar,4574,1826,m,"Cushing, E. L. (Eliza Lanesford),",Yorktown,f,,1826,m,0
32870,11947|Harold,11947,1884,m,"Finley, Martha,",Elsie at Nantucket,f,,1884,m,0
76292,mdp.39015037804666|Percy,mdp.39015037804666,1996,m,"Bass, Cynthia.",Maiden voyage / | $c: Cynthia Bass.,f,,1996,m,0
16280,14306|Mr.Merrival,14306,1843,m,"Bainbridge, Maria.",Rose of Woodlee,f,,1843,m,0
37551,8998|Mr.Stoughton,8998,1898,m,"Noble, Annette Lucile,",The parsonage secret,f,,1898,m,0
45790,uc2.ark+=13960=t8df6n32n|Richard,uc2.ark+=13960=t8df6n32n,1917,m,"Bailey, Temple,",Mistress Anne,f,,1917,m,0
24805,1271|Mr.Fowler,1271,1866,m,"Keary, Annie,",Clemency Franklyn,f,,1866,m,0
41261,nyp.33433076049901|Joe,nyp.33433076049901,1902,m,"Reed, Myrtle,",Lavender and old lace,f,,1902,m,0
4027,13161|Mr.Woodville,13161,1814,m,"Davenport, Selina,",The hypocrite;,f,,1814,m,0
56340,uc1.b3727157|Leander,uc1.b3727157,1946,m,"O'Donnell, Mary King,",Those other people / | $c: Mary King O'Donnell.,f,,1946,m,0
25377,1265|Tim,1265,1869,m,"Holmes, Mary Jane,",Ethelyn's mistake;,f,,1869,m,0
45726,nyp.33433076072747|Steve,nyp.33433076072747,1919,m,"Watts, Mary Stanbery,",From father to son,f,,1919,m,0
2152,14143|HarryHenley,14143,1806,m,"(Margaret Wade), Roberts, Mrs.",Delmore,f,,1806,m,0
2778,14830|O'Brien,14830,1807,m,"Ormsby, Anne.",The soldier's family,f,,1807,m,0
25207,11188|CousinHolman,11188,1864,m,"Gaskell, Elizabeth Cleghorn,",Cousin Phillis,f,,1864,m,0
7949,3863|God,3863,1823,m,,"The Novels of Sterne, Goldsmith, Dr. Johnson, Mackenzie, Horace Walpole, and Clara Reeve",f,,1823,m,0
12927,1654|Alvarez,1654,1837,m,"Countess of, Blessington, Marguerite,",The honey-moon,f,,1837,m,0
73072,mdp.49015000673153|Rod,mdp.49015000673153,1981,m,"Craven, Margaret.",The home front : | collected stories / | $c: by Margaret Craven.,f,,1981,m,0
25017,2529|Mr.Legrange,2529,1867,m,"Austin, Jane G. (Jane Goodwin),",Outpost,f,,1867,m,0
40574,nyp.33433074967955|Mr.Seton,nyp.33433074967955,1905,m,"Douglas, Amanda Minnie,",Helen Grant at Aldred House,f,,1905,m,0
33556,13293|Patrick,13293,1883,m,"Oliphant,",It was a lover and his lass,f,,1883,m,0
76566,mdp.39015029851667|D.H.Lawrence,mdp.39015029851667,1992,m,"Moore, Olive.",Collected writings / | $c: Olive Moore.,f,,1992,m,0
53658,mdp.39015065769211|Victor,mdp.39015065769211,1935,m,"Smith, Eleanor Furneaux, Lady,","Tzigane, | $c: by Eleanor Smith.",f,,1935,m,0
40295,nyp.33433076047632|Waterman,nyp.33433076047632,1901,m,"Bancroft, Alberta,",Royal rogues,f,,1901,m,0
33573,9428|Lillie,9428,1886,m,"Heard, J. E.",Revoked vengeance,f,,1886,m,0
25280,3332|SinSaxon,3332,1867,m,"Whitney, A. D. T. (Adeline Dutton Train),",A summer in Leslie Goldthwaite's life,f,,1867,m,0
72434,uc1.b4358694|Schnabel,uc1.b4358694,1985,m,"Rostov, Mara.",A careless feast / | $c: Mara Rostov.,f,,1985,m,0
4060,432|Oswald,432,1815,m,"Mrs. Bray, (Anna Eliza),",The novels and romances of Anna Eliza Bray,f,,1815,m,0
29115,1027|Peter,1027,1872,m,"(Sarah Johnson Cogswell), Whittlesey, Sarah J. C.",Bertha the beauty,f,,1872,m,0
5337,8486|Philip,8486,1814,m,"Leadbeater, Mary,","Tales for cottagers, accomodated to the present condition of the Irish peasantry",f,,1814,m,0
40261,uc2.ark+=13960=t14m91k99|WillHenry,uc2.ark+=13960=t14m91k99,1905,m,"Davis, Norah,",The northerner,f,,1905,m,0
44121,nyp.33433076084064|Andy,nyp.33433076084064,1917,m,"Hueston, Ethel,",Sunny slopes,f,,1917,m,0
53310,uc1.b3710707|Frank,uc1.b3710707,1938,m,"Krey, Laura (Smith) Mrs.",And tell of time | $c: [by] Laura Krey.,f,,1938,m,0
56371,uc1.$b70995|Emil,uc1.$b70995,1940,m,"Salminen, Sally,","Mariana, | $c: by Sally Salminen; translated by Barrows Mussey.",f,,1940,m,0
5671,8467|Charles,8467,1816,m,"Thomas, Elizabeth.",Monte Video ;,f,,1816,m,0
41482,nyp.33433076056773|Stewart,nyp.33433076056773,1908,m,"Ward, J. Olive Patricia (Jane Olive Patricia)",The herd,f,,1908,m,0
61239,uc1.$b103174|James,uc1.$b103174,1957,m,"Mitchison, Naomi,",Behold your king : | a novel / | $c: by Naomi Mitchison.,f,,1957,m,0
65015,mdp.39015008272927|Murfree,mdp.39015008272927,1966,m,"Fairbairn, Ann,",Five smooth stones; | a novel | $c: [by] Ann Fairbairn.,f,,1966,m,0
36172,5165|AlexQueenstown,5165,1898,m,"Ouida,",Syrlin,f,,1898,m,0
63989,inu.39000003581985|TedCotton,inu.39000003581985,1962,m,"Park, Ruth.",Serpent's delight.,f,,1962,m,0
13617,14223|Mr.Barnsley,14223,1837,m,"(Catherine Grace Frances), Gore, Mrs.","Stokeshill Place, or, The man of business",f,,1837,m,0
72537,uc1.b3866262|Mr.Bridges,uc1.b3866262,1984,m,"Lofts, Norah,",Saving face and other stories / | $c: Norah Lofts.,f,,1984,m,0
28184,11204|Jerry,11204,1870,m,"Hentz, Caroline Lee,",The planter's northern bride,f,,1870,m,0
69721,mdp.39015000564032|Dan,mdp.39015000564032,1979,m,"Lurie, Alison.",Only children / | $c: Alison Lurie.,f,,1979,m,0
76760,mdp.39015063100393|Mr.Petersen,mdp.39015063100393,1991,m,"Ditlevsen, Tove Irma Margit,",The faces / | $c: Tove Ditlevsen ; translated from the Danish by Tiina Nunnally.,f,,1991,m,0
60517,mdp.39015066058788|Raj,mdp.39015066058788,1958,m,"Jhabvala, Ruth Prawer,",Esmond in India; | a novel.,f,,1958,m,0
37369,186|Mr.Whiting,186,1898,m,"Croker, Bertha M.",Peggy of the Bartons,f,,1898,m,0
72896,uc1.32106007617894|Hahn,uc1.32106007617894,1987,m,"Stark, Sharon Sheehe.",A wrestling season / | $c: Sharon Sheehe Stark.,f,,1987,m,0
63988,inu.32000014248886|Grossmann,inu.32000014248886,1962,m,"Seghers, Anna,","Two novelettes : | Revolt of the fishermen of Santa Barbara, A price on his head / | $c: Anna Seghers.",f,,1962,m,0
32715,3985|Edward,3985,1885,m,"Magruder, Julia,",Across the chasm,f,,1885,m,0
24750,10736|Fred,10736,1865,m,"Berkley, Cora.","The Hamiltons, or, Sunshine in storm",f,,1865,m,0
5851,11934|Henry,11934,1810,m,,The British novelists;,f,,1810,m,0
37641,1968|Wilfrid,1968,1899,m,"Giles, Elise Williamina Edersheim,",China coast tales,f,,1899,m,0
24401,1502|Mr.Clarendon,1502,1868,m,"Guernsey, Lucy Ellen,",The twin roses and how they were trained,f,,1868,m,0
47959,uc1.$b243340|ArchibaldLittle,uc1.$b243340,1929,m,"Hobart, Alice Tisdale,",Pidgin cargo | $c: [by] Alice Tisdale Hobart.,f,,1929,m,0
48767,uc1.$b312506|Raymond,uc1.$b312506,1928,m,"Sidgwick, Ethel,","When I grow rich, | $c: by Ethel Sidgwick.",f,,1928,m,0
69525,mdp.39015003932079|CharlesFerguson,mdp.39015003932079,1978,m,"Goldreich, Gloria.",Leah's journey / | $c: Gloria Goldreich.,f,,1978,m,0
53499,uc1.b4087811|Albert,uc1.b4087811,1931,m,"Nesbit, E. (Edith),","The wouldbegoods, | by E. Nesbit. | $c: Preface by Christopher Morley.",f,,1931,m,0
69337,mdp.39015027239709|Percy,mdp.39015027239709,1970,m,"Welty, Eudora,",Losing battles.,f,,1970,m,0
24329,10303|William,10303,1865,m,"Leslie, Madeline,","The two homes, or, Earning and spending",f,,1865,m,0
17313,14843|Fitz,14843,1845,m,"Blessington, Marguerite, Countess of,","Strathern, or, Life at home and abroad",f,,1845,m,0
65315,mdp.39015071199908|RedFox,mdp.39015071199908,1968,m,"Langley, Mary Cobb,","Chippewa trails and Indians tales, | $c: by Mary Cobb Langley.",f,,1968,m,0
60010,uc1.$b106330|Paco,uc1.$b106330,1959,m,"Mehdevi, Anne Sinclair.",Don Chato.,f,,1959,m,0
13707,9917|LordOldborough,9917,1832,m,"Edgeworth, Maria,",Tales and novels,f,,1832,m,0
44798,nyp.33433082361787|Dick,nyp.33433082361787,1917,m,"Kellerhouse, Lucy Charlton.",Forest fancies,f,,1917,m,0
5841,14347|FitzAymer,14347,1816,m,"Burney, Sarah Harriet,",Tales of fancy,f,,1816,m,0
52722,mdp.39015000574577|DonNarciso,mdp.39015000574577,1933,m,"Wylie, Elinor,",Collected prose of Elinor Wylie.,f,,1933,m,0
16935,561|Patrick,561,1849,m,"Bunbury, Selina,","Evelyn, or, A journey from Stockholm to Rome in 1847-48",f,,1849,m,0
73215,mdp.39015014496163|YangKuochung,mdp.39015014496163,1988,m,"Cooney, Eleanor.","The court of the lion : | a novel of the Tʻang dynasty / | $c: Eleanor Cooney, Daniel Altieri.",f,,1988,m,0
40513,nc01.ark+=13960=t0wq12m7r|SethWeaver,nc01.ark+=13960=t0wq12m7r,1902,m,"Richards, Laura Elizabeth Howe,",Mrs. Tree,f,,1902,m,0
25582,12289|Mr.Maurice,12289,1860,m,"Thompson, Clara M.",The rectory of Moreland,f,,1860,m,0
33527,14920|Philip,14920,1889,m,"Smith, Constance.",The repentance of Paul Wentworth,f,,1889,m,0
16979,13477|Mr.Trueblue,13477,1845,m,"Smythies, Gordon, Mrs.,",The breach of promise;,f,,1845,m,0
77641,uc1.32106014605213|Farren,uc1.32106014605213,1997,m,"Bunkley, Anita R. (Anita Richmond)",Balancing act / | $c: Anita Richmond Bunkley,f,,1997,m,0
56679,pst.000055159463|William,pst.000055159463,1941,m,"Meadowcroft, Enid La Monte,",Benjamin Franklin / | $c: by Enid LaMonte Meadowcroft ; illustrated by Donald McKay.,f,,1941,m,0
20326,1802|Mr.Vernon,1802,1859,m,"Bowen, Sue Petigru,",Sylvia's world,f,,1859,m,0
36409,533|Ben,533,1893,m,"Mrs., Clifford, W. K.,",A wild proxy,f,,1893,m,0
5824,434|JohnCopplestone,434,1815,m,"Mrs. Bray, (Anna Eliza),",The novels and romances of Anna Eliza Bray,f,,1815,m,0
24003,14059|Mr.Orcott,14059,1868,m,"(Mary Elizabeth), Braddon, M. E.",Charlotte's inheritance,f,,1868,m,0
37570,5740|Emmanuel,5740,1896,m,"Balzac, Honoré de,",La comédie humaine of Honoré de Balzac;,f,,1896,m,0
45269,uc2.ark+=13960=t6k07959p|StephenMerch,uc2.ark+=13960=t6k07959p,1916,m,"Osmond, Sophie.",An Australian wooing,f,,1916,m,0
29252,1666|Mr.Dennison,1666,1875,m,"Fleming, May Agnes,",A mad marriage,f,,1875,m,0
53532,uc1.$b105487|Jones,uc1.$b105487,1932,m,"Sinclair, May.","The intercessor and other stories, | $c: by May Sinclair.",f,,1932,m,0
16392,13288|Wilson,13288,1841,m,"Opie, Amelia Alderson,",The works of Mrs. Amelia Opie;,f,,1841,m,0
9676,13953|Ranieri*,13953,1826,m,"Lady, Bury, Charlotte Campbell,", Alla giornata,f,,1826,m,0
5561,433|DonDiego,433,1815,m,"Mrs. Bray, (Anna Eliza),",The novels and romances of Anna Eliza Bray,f,,1815,m,0
12089,598|Billy,598,1832,m,"Martineau, Harriet,",Illustrations of political economy,f,,1832,m,0
32165,12499|Mr.Thorburn,12499,1883,m,,"The Miz Maze; or, The Winkworth puzzle",f,,1883,m,0
20668,220|Lazarus,220,1856,m,"Mrs. Webb-Peploe, (Annie),","Naomi, or, The last days of Jerusalem",f,,1856,m,0
61479,uc1.b3688165|Pete,uc1.b3688165,1955,m,"Grau, Shirley Ann.",The black prince; | and other stories.,f,,1955,m,0
29012,5571|Pyne,5571,1875,m,"Mrs., Hall, S. C.,",Boons and blessings,f,,1875,m,0
56599,uc1.b3710778|Frank,uc1.b3710778,1941,m,"Norris, Kathleen Thompson,",These I like best.,f,,1941,m,0
45593,nyp.33433076061658|McArthur,nyp.33433076061658,1911,m,"Lockhart, Caroline,","""Me--Smith""",f,,1911,m,0
41811,loc.ark+=13960=t47p9vn5n|Wilhelmine,loc.ark+=13960=t47p9vn5n,1909,m,"Hay, Marie Hon. i.",A german Pompadour;,f,,1909,m,0
25333,4090|Mr.Rogers,4090,1864,m,"Leslie, Madeline,",Never give up,f,,1864,m,0
13762,14221|Ferdinand,14221,1838,m,"Trollope, Frances Milton,",A romance of Vienna,f,,1838,m,0
37804,9006|Phil,9006,1892,m,"Mrs. Jenner, Henry,",Love or money,f,,1892,m,0
69007,uc1.32106014602905|Nostradamus,uc1.32106014602905,1975,m,"Dunnett, Dorothy",Checkmate / | $c: Dorothy Dunnett,f,,1975,m,0
64340,pst.000004878438|Whitey,pst.000004878438,1960,m,"Moore, Mary (Furlong),",The baby-sitter's storybook / | $c: selected and edited by Mary Furlong Moore and Muriel Fuller.,f,,1960,m,0
49812,mdp.39015063942018|Burke,mdp.39015063942018,1920,m,"Dell, Ethel M. (Ethel May),",The top of the world,f,,1920,m,0
64345,uc1.$b252041|Lula,uc1.$b252041,1965,m,"Littleton, Betty.",In Samson's eye.,f,,1965,m,0
44889,uc2.ark+=13960=t3222tj8n|Suskind,uc2.ark+=13960=t3222tj8n,1913,m,"(Ernest Temple), Thurston, E. Temple",The open window,f,,1913,m,0
65048,mdp.39015013286375|Tom,mdp.39015013286375,1964,m,"Siks, Geraldine Brain.","Children's literature for dramatization, | an anthology.",f,,1964,m,0
12414,2539|Mr.Reid,2539,1834,m,"Martineau, Harriet,",Illustrations of political economy,f,,1834,m,0
60663,mdp.39015046853498|Isolda,mdp.39015046853498,1954,m,"Seton, Anya.",Katherine.,f,,1954,m,0
16420,8679|Mr.Stewart,8679,1841,m,"Lady, Bury, Charlotte Campbell,",Family records,f,,1841,m,0
8553,14819|Rose,14819,1822,m,"Mrs. Hofland, (Barbara),",Tales of the manor,f,,1822,m,0
29541,3571|Gilbert*,3571,1875,m,"Potter, F. Scarlett (Frederick Scarlett),",Melcomb Manor,f,,1875,m,0
64422,mdp.39015004873066|Jeremy,mdp.39015004873066,1962,m,"Barnes, Djuna.",Selected works: | Spillway; The antiphon; Nightwood.,f,,1962,m,0
15984,11510|Robert,11510,1844,m,"Helme, Elizabeth,","St. Clair of the isles, or, The outlaws of Barra",f,,1844,m,0
21119,1848|Mr.Ray,1848,1855,m,"(Julia), Corner, Miss",The brothers Basset,f,,1855,m,0
4321,14849|Mr.Turner,14849,1819,m,"(Adelaide), O'Keeffe, Miss",Dudley,f,,1819,m,0
77853,mdp.39015032744446|Nicholas,mdp.39015032744446,1993,m,"Picoult, Jodi,",Harvesting the heart / | $c: Jodi Picoult.,f,,1993,m,0
45774,nyp.33433074843131|Adrian,nyp.33433074843131,1918,m,"Clarke, Isabel Constance.",Children of eve,f,,1918,m,0
60991,mdp.39015050916751|Levi,mdp.39015050916751,1956,m,"Buckmaster, Henrietta, pseud.","And walk in love, | a novel based on the life of the Apostle Paul.",f,,1956,m,0
73166,uc1.b3467735|Bo,uc1.b3467735,1984,m,"Cherry, Kelly.",The lost traveller's dream : | a novel / | $c: by Kelly Cherry.,f,,1984,m,0
36047,684|God,684,1894,m,"Mrs. Hofland, (Barbara),","The young Crusoe : or, The adventures of a shipwrecked boy on the island of St. Paul, in the Indian Ocean, in the year 1826",f,,1894,m,0
4579,13912|Mr.Scope,13912,1814,m,"Burney, Fanny,",The wanderer,f,,1814,m,0
16052,12611|J.B.LETTER,12611,1848,m,"Edgeworth, Maria,",Tales and novels,f,,1848,m,0
13706,1772|Robert,1772,1834,m,"Mrs. Sherwood, (Mary Martha),",The works of Mrs. Sherwood,f,,1834,m,0
53460,uc1.$b106393|SenWey,uc1.$b106393,1934,m,"Mordaunt, Elinor,",The tales of Elinor Mordaunt.,f,,1934,m,0
40195,mdp.39015050136442|PeetieGeiger,mdp.39015050136442,1901,m,"Wyatt, Edith,",Every one his own way,f,,1901,m,0
60314,pst.000001831825|Zilly,pst.000001831825,1952,m,"Marshall, Rosamond Van der Zee.",Bond of the flesh : | a novel.,f,,1952,m,0
29574,12493|Tom,12493,1876,m,"(Elizabeth Stuart), Phelps, E. Stuart",Gypsy Breynton,f,,1876,m,0
76358,mdp.39015029193433|Jeremiah,mdp.39015029193433,1992,m,"Tremain, Rose",Sacred country : | a novel / | $c: Rose Tremain.,f,,1992,m,0
76608,inu.30000066065800|StFrancis,inu.30000066065800,1998,m,"Lim, Catherine.",The teardrop story woman / | $c: Catherine Lim.,f,,1998,m,0
5421,14347|George,14347,1816,m,"Burney, Sarah Harriet,",Tales of fancy,f,,1816,m,0
73902,uc1.32106015528927|Nicholas,uc1.32106015528927,1989,m,"Dunnett, Dorothy.",Race of scorpions / | $c: Dorothy Dunnett.,f,,1989,m,0
41178,uc2.ark+=13960=t76t0j96d|Norton,uc2.ark+=13960=t76t0j96d,1903,m,"Reed, Myrtle,",The shadow of victory;,f,,1903,m,0
5033,14227|Laroche,14227,1814,m,"Cuthbertson, Catherine.","Santo Sebastiano, or, The young protector",f,,1814,m,0
25247,5169|Walby,5169,1867,m,"Peck, Ellen.",Renshawe,f,,1867,m,0
12669,13935|Pierre,13935,1836,m,"Marsh-Caldwell, Anne,",Tales of the woods and fields,f,,1836,m,0
21018,3605|Weldy,3605,1857,m,"Ward, Maria.",Female life among the Mormons,f,,1857,m,0
21189,13841|Walter,13841,1851,m,"Marsh-Caldwell, Anne,","Time, the avenger",f,,1851,m,0
44268,uc2.ark+=13960=t9k35pz28|Ray,uc2.ark+=13960=t9k35pz28,1914,m,"Taylor, Winifred Louise.",The man behind the bars,f,,1914,m,0
28229,9583|Mr.Vandernoodt,9583,1876,m,"Eliot, George,",Daniel Deronda,f,,1876,m,0
63952,osu.32435062084843|Jimmy,osu.32435062084843,1963,m,"Ridgway, Madeline Johnson.",Jeweled wings / | $c: by Madeline Johnson Ridgway.,f,,1963,m,0
12721,13711|Plutarch,13711,1830,m,"Mitford, Mary Russell,",Stories of American life;,f,,1830,m,0
