,docid,storyid,date,gender,author,title,authgender,nationality,firstpub,tags,birthdate
57244,mdp.39015013241214|Andy,mdp.39015013241214,1946,m,"Shepard, Odell,",Holdfast Gaines / | $c: by Odell Shepard and Willard Shepard.,m,,1946,m,0
20374,7397|Chester,7397,1852,m,"Buckingham, Henry A.","Harry Burnham, the young Continental; or, Memoirs of an American officer during the campaigns of the Revolution, and sometime a member of Washington's staff",m,,1852,m,0
1724,13137|James,13137,1800,m,"Kendall, Edward Augustus,","The stories of Senex, or, Little histories of little people",m,,1800,m,0
1889,14497|Gryphon,14497,1803,m,"Swift, Jonathan,",The works of the Rev. Jonathan Swift,m,,1803,m,0
32859,11695|Mr.Gibbs,11695,1880,m,"Cooke, John Esten,",The Virginia Bohemians;,m,,1880,m,0
36062,11798|Dick,11798,1894,m,"Crockett, S. R. (Samuel Rutherford),",The lilac sunbonnet,m,,1894,m,0
60672,uc1.b3347098|Rostovsky,uc1.b3347098,1954,m,"Shafer, Robert Jones,",The conquered place.,m,,1954,m,0
64371,mdp.39015073376934|Apfel,mdp.39015073376934,1966,m,"Douglass, William Campbell,",The eagle's feather; | a novel.,m,,1966,m,0
49748,nyp.33433076025612|Beman,nyp.33433076025612,1922,m,"MacHarg, William Briggs,",Peewee,m,,1922,m,0
69386,uc1.32106013616450|BankStreet,uc1.32106013616450,1974,m,"Baldwin, James,",If Beale Street could talk.,m,,1974,m,0
44419,mdp.39015063977790|Tracy,mdp.39015063977790,1915,m,"Tarkington, Booth,",The turmoil,m,,1915,m,0
68936,inu.39000003316903|Ernest,inu.39000003316903,1977,m,"Miss. Read,","Chronicles of Fairacre, comprising Village school, Village diary, and Storm in the village / | $c: Miss Read ; illustrated by J. S. Goodall.",m,,1977,m,0
53360,inu.39000005879627|Salmon,inu.39000005879627,1934,m,"Phinney, Archie.","Nez Percé texts, | $c: by Archie Phinney.",m,,1934,m,0
2758,11106|Osmond,11106,1808,m,"Moore, George,",Tales of the passions;,m,,1808,m,0
68142,uc1.32106011487763|Leonid,uc1.32106011487763,1975,m,"Nabokov, Vladimir Vladimirovich,",Tyrants destroyed and other stories | $c: [by] Vladimir Nabokov.,m,,1975,m,0
65118,uc1.$b120397|DickColes,uc1.$b120397,1968,m,"Prior, Allan,",The loving cup.,m,,1968,m,0
28259,5320|FreiherrvonHbneburg,5320,1875,m,"Wichert, Ernst,",The green gate,m,,1875,m,0
73837,uc1.b3463672|Ethan,uc1.b3463672,1982,m,"Yerby, Frank,",Western : | a saga of the Great Plains / | $c: Frank Yerby.,m,,1982,m,0
17710,13715|Graham,13715,1840,m,"Baron, Lytton, Edward Bulwer Lytton,",Bulwer's novels,m,,1840,m,0
56179,wu.89047174339|Vivian,wu.89047174339,1947,m,"Keiner, Samuel S.,","Doctor, don't let me die. | $c: By S. S. Keiner; collaborator: Dan Gorden.",m,,1947,m,0
9508,4831|AdamWoodcock,4831,1829,m,"Sir, Scott, Walter,",The Waverley novels,m,,1829,m,0
8072,4837|Paul,4837,1829,m,"Sir, Scott, Walter,",The Waverley novels,m,,1829,m,0
8427,13623|DonJuan,13623,1823,m,"Neal, John,",Randolph,m,,1823,m,0
53135,uc1.$b87030|Joe,uc1.$b87030,1933,m,"Burnett, W. R. (William Riley),","Dark Hazard, | $c: by W.R. Burnett.",m,,1933,m,0
24178,14826|LordHood,14826,1861,m,"(Francis Claudius) Armstrong, F. C.",The frigate and the lugger,m,,1861,m,0
61189,mdp.39015003682443|Gordon,mdp.39015003682443,1955,m,"Gaddis, William,","The recognitions, | a novel.",m,,1955,m,0
17678,6083|FrancisdeLangy,6083,1843,m,"(George Payne Rainsford), James, G. P. R.",The false heir,m,,1843,m,0
25456,11062|NicholasTulrumble,11062,1868,m,"Dickens, Charles,",Sketches by Boz,m,,1868,m,0
16457,7518|Dorf,7518,1848,m,"Lever, Charles James,","Diary and notes of Horace Templeton, esq",m,,1848,m,0
41303,uc2.ark+=13960=t08w3905h|Ephriam,uc2.ark+=13960=t08w3905h,1905,m,"Kester, Vaughan,",The fortunes of the Landrays,m,,1905,m,0
4032,13439|MadamedeFlorange,13439,1811,m,Lady.,Julia de Vienne,m,,1811,m,0
17005,14060|BlackJack,14060,1841,m,"Hewlett, J. (Joseph),","Peter Priggins, the college scout",m,,1841,m,0
28145,13227|Mr.Crimple,13227,1870,m,"Dickens, Charles,",The works of Charles Dickens,m,,1870,m,0
13421,750|Christopher,750,1834,m,"Manzoni, Alessandro,",The betrothed,m,,1834,m,0
61560,mdp.39015005639136|Abdel,mdp.39015005639136,1957,m,"Aymé, Marcel,","Across Paris, and other stories, | $c: translated from the French and with an introd. by Norman Denny.",m,,1957,m,0
40078,uc2.ark+=13960=t51g0tc9h|Mohammed,uc2.ark+=13960=t51g0tc9h,1909,m,"(Robert Bontine), Cunninghame Graham, R. B.",Faith,m,,1909,m,0
45565,coo.31924014168334|SolomonEagle,coo.31924014168334,1911,m,"Ainsworth, William Harrison,",Old Saint Paul's;,m,,1911,m,0
29360,8493|Johnstone,8493,1872,m,"Gibbon, Charles,",For the King,m,,1872,m,0
28868,9375|Paul,9375,1872,m,"Lever, Charles James,",[Charles Lever's novels,m,,1872,m,0
69828,uc1.b3457563|Joe,uc1.b3457563,1973,m,"Epstein, Seymour,",Looking for Fred Schmidt.,m,,1973,m,0
41740,nyp.33433076094865|Arthur,nyp.33433076094865,1907,m,"Kimball, George Selwyn.",Piney Home,m,,1907,m,0
77627,uc1.32106012192321|Sherman,uc1.32106012192321,1996,m,"Škvorecký, Josef",The bride of Texas / | $c: Josef Skvorecky ; translated by Kaca Polackova Henley,m,,1996,m,0
12219,2611|Rose,2611,1832,m,"Edwards, Charles,",Feathers from my own wings,m,,1832,m,0
48437,mdp.39015033860233|Ward,mdp.39015033860233,1928,m,"Norris, Frank,",The complete edition of Frank Norris.,m,,1928,m,0
69352,mdp.39015007046892|MrMaybrick,mdp.39015007046892,1976,m,"Scott, Paul,",The Raj quartet / | $c: by Paul Scott.,m,,1976,m,0
17697,9779|Lorimer,9779,1849,m,"Reach, Angus B. (Angus Bethune),",Clement Lorimer,m,,1849,m,0
56180,wu.89090339086|TodEmmot,wu.89090339086,1947,m,"Bensusan, S. L. (Samuel Levy),",These from God's own county.,m,,1947,m,0
65353,uc1.$b474260|Daniel,uc1.$b474260,1966,m,"Hilsenrath, Edgar.",Night; | a novel. | $c: Translated by Michael Roloff.,m,,1966,m,0
44582,mdp.39015063920618|Hargrave,mdp.39015063920618,1913,m,"Johnson, Owen,",The sixty-first second,m,,1913,m,0
65062,uc1.$b187|Tam,uc1.$b187,1967,m,"Bodard, Lucien.",The quicksand war; | prelude to Vietnam. | $c: Translated and with an introd. by Patrick O'Brian.,m,,1967,m,0
36767,9183|Marsh,9183,1898,m,"Sheldon, Charles Monroe,",In His steps;,m,,1898,m,0
68183,mdp.39076006231943|Haskett,mdp.39076006231943,1970,m,"Warfel, Harry R. (Harry Redcay),","American local-color stories. | $c: Edited, with an introd., by Harry R. Warfel and G. Harrison Orians.",m,,1970,m,0
32394,3758|Frank,3758,1882,m,"Spofford, Ainsworth Rand,",The library of choice literature;,m,,1882,m,0
37516,210|Joseph,210,1895,m,"(Robert William), Chambers, Robert W.",The red republic,m,,1895,m,0
69789,uc1.b4382439|Brill,uc1.b4382439,1970,m,"Bourjaily, Vance Nye,",Brill among the ruins ; | a novel / | $c: [by] Vance Bourjaily.,m,,1970,m,0
56897,uc1.b3539634|Warren,uc1.b3539634,1947,m,"Tate, Allen,",A southern vanguard.,m,,1947,m,0
9766,3723|Pius,3723,1826,m,"Herma, John.",The spirits of Odin;,m,,1826,m,0
77278,mdp.39015040104849|Joe,mdp.39015040104849,1992,m,"O'Sullivan, Vincent.",Palms and minarets : | selected stories / | $c: Vincent O'Sullivan.,m,,1992,m,0
77179,inu.30000042186399|Bert,inu.30000042186399,1993,m,"Andros, Phil.","My brother, my self / | $c: by Phil Andros.",m,,1993,m,0
13506,13475|Kennedy,13475,1835,m,"James, G. P. R. (George Payne Rainsford),",My Aunt Pontypool,m,,1835,m,0
40013,uc2.ark+=13960=t07w6dh59|Frederick,uc2.ark+=13960=t07w6dh59,1908,m,"(William Rutherford Hayes), Trowbridge, W. R. H.",Seven splendid sinners,m,,1908,m,0
32052,11706|MajorHarrowby,11706,1882,m,"Smart, Hawley,",The great tontine,m,,1882,m,0
49688,uc2.ark+=13960=t17m0gv5v|Mack,uc2.ark+=13960=t17m0gv5v,1921,m,"Hamsun, Knut,",Mothwise,m,,1921,m,0
45838,nyp.33433076059314|Baptiste,nyp.33433076059314,1917,m,"Micheaux, Oscar,",The homesteader,m,,1917,m,0
21656,5208|Ishmael,5208,1859,m,"Cooper, James Fenimore,",Cooper's novels,m,,1859,m,0
16763,7066|HenryHeywood,7066,1844,m,"James, G. P. R. (George Payne Rainsford),","The works of G.P.R. James, esq",m,,1844,m,0
12196,10341|Mr.Oldenbuck,10341,1834,m,"Sir, Scott, Walter,",Waverley novels,m,,1834,m,0
25689,11472|Wilson,11472,1860,m,"Marryat, Frederick,",Mr. Midshipman Easy,m,,1860,m,0
20803,8484|Romer,8484,1857,m,"Marryat, Frederick,",Masterman Ready,m,,1857,m,0
45140,uc2.ark+=13960=t8kd1tf9w|Stirling,uc2.ark+=13960=t8kd1tf9w,1915,m,"(Walter Lionel), George, W. L.","Olga Nazimov, and other stories",m,,1915,m,0
64208,uc1.b4097231|HenryGrundweg,uc1.b4097231,1961,m,"Ashmead, John.",The mountain and the feather.,m,,1961,m,0
29042,13978|Hodder,13978,1876,m,"Besant, Walter,",This son of Vulcan,m,,1876,m,0
56131,mdp.39015058525760|Peter,mdp.39015058525760,1945,m,"O'Reilly, Bernard,","Cullenbenbong, | $c: by Bernard O'Reilly.",m,,1945,m,0
48404,mdp.39015063927928|Brogdale,mdp.39015063927928,1927,m,"Glass, Montague,",Lucky numbers / | $c: by Montague Glass.,m,,1927,m,0
64932,uc1.b3346825|Hicks,uc1.b3346825,1963,m,"Grierson, Edward,",The Massingham affair.,m,,1963,m,0
8293,14434|Marquis,14434,1826,m,,German stories,m,,1826,m,0
21882,9650|Jack,9650,1856,m,"Smith, Albert,",The adventures of Mr. Ledbury and his friend Jack Johnson,m,,1856,m,0
73913,uc1.32106008671106|Mack,uc1.32106008671106,1989,m,"Jakes, John,",California gold / | $c: John Jakes.,m,,1989,m,0
37214,5906|Willie,5906,1895,m,"Thompson, Charles Miner,",The nimble dollar,m,,1895,m,0
24588,12398|Mr.Bead,12398,1860,m,"Cockton, Henry,",Percy Effingham,m,,1860,m,0
41208,nyp.33433074787957|Brown,nyp.33433074787957,1906,m,"Lighton, William R. (William Rheem),",Sons of strength,m,,1906,m,0
17236,9928|Mr.Rawson,9928,1845,m,"Burdett, Charles,",Never too late,m,,1845,m,0
8629,327|Peter,327,1823,m,"Sir, Scott, Walter,",Quentin Durward,m,,1823,m,0
51930,mdp.39015024264254|Doran,mdp.39015024264254,1933,m,"Ford, Leslie,",The Eel Pie murders.,m,,1933,m,0
76509,mdp.39015066017727|Lycopolus,mdp.39015066017727,1999,m,"Bowden, Mark,",Black Hawk down : | a story of modern war / | $c: Mark Bowden.,m,,1999,m,0
12265,6613|Mr.Anderson,6613,1838,m,"Sargent, Lucius M. (Lucius Manlius),",The stage-coach,m,,1838,m,0
25338,8970|Stein,8970,1869,m,"Spielhagen, Friedrich,",Problematic characters,m,,1869,m,0
16661,14952|MonsieurleBaron,14952,1846,m,"Grant, James,",The romance of war,m,,1846,m,0
33050,8744|Urquhart,8744,1885,m,"Winter, John Strange,",In quarters with the 25th (the Black Horse) dragoons / by J. S. Winter [i. e. H. E. V. Stannard],m,,1885,m,0
47954,nyp.33433076061807|Alex,nyp.33433076061807,1921,m,"Wickham, Harvey.",The clue of the primrose petal,m,,1921,m,0
77896,mdp.39015064129318|Onno,mdp.39015064129318,1997,m,"Mulisch, Harry,",The discovery of heaven : | a novel / | $c: Harry Mulisch ; translated by Paul Vincent.,m,,1997,m,0
69778,mdp.39076005268813|Douglas,mdp.39076005268813,1971,m,"Gardner, John,",Every night's a bullfight; | $c: [by] John Gardner.,m,,1971,m,0
33409,7894|LordMontfort,7894,1880,m,"Earl of Beaconsfield, Disraeli, Benjamin,",Endymion,m,,1880,m,0
72261,mdp.39015049208641|Jacques,mdp.39015049208641,1988,m,"Busi, Aldo,",Seminar on youth / | $c: Aldo Busi ; translated from the Italian by Stuart Hood.,m,,1988,m,0
72954,mdp.39015051324427|HarveyLogan,mdp.39015051324427,1981,m,"Bart, Sheldon.",Ruby Sweetwater and the Ringo Kid / | $c: by Sheldon Bart.,m,,1981,m,0
16548,6745|Humphrey,6745,1846,m,"Dickens, Charles,",Master Humphrey's clock,m,,1846,m,0
65565,uc1.$b807435|Ricks,uc1.$b807435,1968,m,"Morressy, John.",The Addison tradition.,m,,1968,m,0
56259,uc1.$b56999|FatherChastelain,uc1.$b56999,1949,m,"McDowell, Franklin Davey,",The Champlain Road.,m,,1949,m,0
48754,uc1.$b245118|LeSeyeux,uc1.$b245118,1927,m,"Tarkington, Booth,",The plutocrat; | a novel,m,,1927,m,0
16100,6307|MartinLatouches,6307,1842,m,"James, G. P. R. (George Payne Rainsford),","Novels and romances, viz",m,,1842,m,0
3995,14734|Prince,14734,1819,m,"Barrett, Eaton Stannard,",The metropolis,m,,1819,m,0
32679,11237|SimonHartley,11237,1883,m,"Clay, Charles M.,",The modern Hagar,m,,1883,m,0
59979,mdp.39015000594930|Mr.Hooker,mdp.39015000594930,1955,m,"O'Hara, John,",Ten North Frederick / | $c: John O'Hara.,m,,1955,m,0
13032,6575|EdgeworthBess,6575,1839,m,"Ainsworth, William Harrison,",Jack Sheppard,m,,1839,m,0
25919,12893|Julius,12893,1868,m,"Abbott, Jacob,",The Rollo series,m,,1868,m,0
56201,pst.000005747528|William,pst.000005747528,1947,m,"Morton, Stanley, pseud.",Yanke trader : | a novel.,m,,1947,m,0
12323,2978|ParsonNoble,2978,1836,m,"Sherer, Moyle,",The broken font,m,,1836,m,0
37802,4967|Fontenay,4967,1891,m,"Du Boisgobey, Fortuné,","Fontenay, the swordsman;",m,,1891,m,0
61070,uc1.$b243687|Peter,uc1.$b243687,1957,m,"Miller, Warren,","Love me little, | $c: by Amanda Vail [pseud.]",m,,1957,m,0
65868,inu.30000112148360|Charles,inu.30000112148360,1964,m,"Hayes, Joseph,","The third day, | $c: by Joseph Hayes.",m,,1964,m,0
2547,10059|Philip,10059,1807,m,"Kotzebue, August von,",Novellettes,m,,1807,m,0
77028,mdp.39015056841813|HarryCrown,mdp.39015056841813,1996,m,"Courtenay, Bryce,",The power of one / | $c: Bryce Courtenay.,m,,1996,m,0
64000,mdp.39015021273480|Dr.Pearson,mdp.39015021273480,1967,m,"Pease, Robert.",The associate professor : | a novel.,m,,1967,m,0
64888,uc1.b3435090|PaulLane,uc1.b3435090,1968,m,"Lockridge, Richard,",A plate of red herrings.,m,,1968,m,0
21889,11491|Mark,11491,1854,m,"Cooper, James Fenimore,",The crater,m,,1854,m,0
44806,uc2.ark+=13960=t9v11x187|Mr.Macdonald,uc2.ark+=13960=t9v11x187,1917,m,"Raine, William MacLeod,",The Yukon trail;,m,,1917,m,0
20316,11344|Monsel,11344,1855,m,"Adams, F. Colburn (Francis Colburn)","Our world, or, The democrat's rule",m,,1855,m,0
21601,5205|Heinrich,5205,1859,m,"Cooper, James Fenimore,",Cooper's novels,m,,1859,m,0
53056,uc1.$b63791|Mr.Plum,uc1.$b63791,1938,m,"Smith, Archibald William,","The sword and the rose, | $c: by A. W. Smith.",m,,1938,m,0
12069,14681|Napoleon,14681,1835,m,"Maxwell, W. H. (William Hamilton),",My life,m,,1835,m,0
61109,uc1.b3866763|Horridge,uc1.b3866763,1956,m,"Lewis, Wyndham,",The Red priest. ,m,,1956,m,0
63956,pst.000005451166|Meredith,pst.000005451166,1967,m,"Burke, David.",Monday at McMurdo.,m,,1967,m,0
29844,13227|Arthur,13227,1870,m,"Dickens, Charles,",The works of Charles Dickens,m,,1870,m,0
1841,13562|MarquisdePontoise,13562,1809,m,"Peregrine, Peter.",Matilda Montfort,m,,1809,m,0
48521,uc2.ark+=13960=t89g5j38b|Davy,uc2.ark+=13960=t89g5j38b,1921,m,"McCutcheon, George Barr,",Quill's window,m,,1921,m,0
17151,6809|Jules,6809,1841,m,"Ingraham, J. H. (Joseph Holt),",The quadroone;,m,,1841,m,0
8241,13348|Geordie,13348,1829,m,"Scott, Walter,",Waverley novels,m,,1829,m,0
16277,13825|Gregory,13825,1841,m,"Ainsworth, William Harrison,",Old Saint Paul's,m,,1841,m,0
2325,7940|Patrick,7940,1807,m,"Sir, Sedley, Charles,",The barouche driver and his wife,m,,1807,m,0
40519,nyp.33433076048762|Lillie,nyp.33433076048762,1906,m,"Pidgin, Charles Felton,",The hidden man,m,,1906,m,0
49609,mdp.39015054159937|Plattner,mdp.39015054159937,1924,m,"(Herbert George), Wells, H. G.",The works of H. G. Wells.,m,,1924,m,0
72098,mdp.39015000625171|Ivan,mdp.39015000625171,1982,m,"Kluger, Richard.",Un-American activities : | a novel / | $c: by Richard Kluger.,m,,1982,m,0
56050,uc1.$b244599|Pink,uc1.$b244599,1944,m,"Roden, H. W. (Henry Wisdom),",Too busy to die / | $c: by H.W. Roden ...,m,,1944,m,0
61441,pst.000021789519|Joel,pst.000021789519,1958,m,"Fitzgerald, F. Scott (Francis Scott),",The Bodley Head Scott Fitzgerald / | $c: With an introduction by J.B. Priestley.,m,,1958,m,0
76548,mdp.39015040577507|Hanley,mdp.39015040577507,1997,m,"Cussler, Clive.",Flood tide : | a novel / | $c: Clive Cussler.,m,,1997,m,0
65491,mdp.39015000599111|Percival,mdp.39015000599111,1966,m,"Raven, Simon,",The Sabre Squadron /,m,,1966,m,0
48884,umn.31951001168128w|Nikolai,umn.31951001168128w,1926,m,"Hamsun, Knut,",Rosa / | $c: translated from the Norwegian of Knut Hamsun by Arthur G. Chater.,m,,1926,m,0
65004,uc1.$b393749|Stillman,uc1.$b393749,1964,m,"O'Hara, John,",The horse knows the way / | $c: John O'Hara.,m,,1964,m,0
35992,8885|JohnGordon,8885,1898,m,"Lloyd, Wallace.",Houses of glass,m,,1898,m,0
77361,mdp.39015029749416|Michael,mdp.39015029749416,1993,m,"Price, Reynolds,",The collected stories / | $c: Reynolds Price.,m,,1993,m,0
73383,mdp.39015030716495|HenryGlick,mdp.39015030716495,1982,m,"Torgov, Morley.",The outside chance of Maximilian Glick : | a novel / | $c: by Morley Torgov.,m,,1982,m,0
44298,uc2.ark+=13960=t3126031q|Higgins,uc2.ark+=13960=t3126031q,1917,m,"Nirdlinger, Charles Frederic.",Just off the avenue,m,,1917,m,0
72410,uc1.b4439650|Drake,uc1.b4439650,1985,m,"Hancock, Alex.",Into the light : | a novel / | $c: by Alex Hancock.,m,,1985,m,0
49108,uc2.ark+=13960=t36110f7d|Molineux,uc2.ark+=13960=t36110f7d,1921,m,"Johnston, Harry Hamilton, Sir,",The man who did the right thing;,m,,1921,m,0
23999,13587|PrinceCharles,13587,1866,m,"Viles, Edward.",Black Bess;,m,,1866,m,0
36932,5038|MademoiselledeLamourie,5038,1898,m,"Sir, Roberts, Charles George Douglas,",A sister to Evangeline;,m,,1898,m,0
60782,uc1.32106007614545|EctordeMaris,uc1.32106007614545,1953,m,"Malory, Thomas, Sir,",Le morte d'Arthur.,m,,1953,m,0
17888,14994|AlgernonGrey,14994,1846,m,"James, G. P. R. (George Payne Rainsford),",Heidelberg,m,,1846,m,0
36372,4625|Maynard,4625,1894,m,"Rollins, Frank W. (Frank West),",Break od̓ay tales,m,,1894,m,0
21595,8972|John,8972,1856,m,"Adams, Charles.",The adventures of my Cousin Smooth,m,,1856,m,0
45881,nyp.33433074920400|Quillian,nyp.33433074920400,1914,m,"Newte, Horace W. C. (Horace Wykeham Can),",The home of the seven devils,m,,1914,m,0
3961,4973|yeken,4973,1818,m,"Sir, Scott, Walter,",Tales of my landlord,m,,1818,m,0
29676,13267|Merrington,13267,1870,m,"Smart, Hawley,",Bitter is the rind,m,,1870,m,0
60360,uc1.$b129195|Nikolai,uc1.$b129195,1955,m,"Polevoĭ, Boris.",Shores of a new sea; | short stories.,m,,1955,m,0
12486,10343|Marshal,10343,1834,m,"Sir, Scott, Walter,",Waverley novels,m,,1834,m,0
31967,5928|Mr.Bellhouse,5928,1880,m,"Griffiths, Arthur,",A son of Mars,m,,1880,m,0
69851,mdp.39015048744505|Delaney,mdp.39015048744505,1973,m,"Sanders, Lawrence,",The first deadly sin. -,m,,1973,m,0
64093,mdp.39015003629410|Brady,mdp.39015003629410,1969,m,"Zelazny, Roger.",Damnation alley.,m,,1969,m,0
45317,nyp.33433076057375|SamTuk,nyp.33433076057375,1919,m,"Rohmer, Sax,",Dope,m,,1919,m,0
72246,mdp.39015010701178|McCarthy,mdp.39015010701178,1983,m,"Dubus, Andre,",The times are never so bad : | a novella & eight short stories / | $c: Andre Dubus.,m,,1983,m,0
13832,2063|DonAmador,2063,1834,m,"Bird, Robert Montgomery,",Calavar;,m,,1834,m,0
61120,uc1.b3346993|Frank,uc1.b3346993,1952,m,"O'Hara, John,",Hellbox / | $c: John O'Hara.,m,,1952,m,0
57262,mdp.39015040127493|Fulmer,mdp.39015040127493,1942,m,"Bellamann, Henry,","Kings Row, | $c: by Henry Bellamann.",m,,1942,m,0
69888,uc1.b4451842|Bill,uc1.b4451842,1971,m,"Farrell, James T. (James Thomas),",Invisible swords | $c: [by] James T. Farrell.,m,,1971,m,0
76588,uc1.l0080695018|Mr.Burns,uc1.l0080695018,1997,m,"Adams, R. N. (Robert Noble)",The counterfeit seal : | a tale of Otago's first settlers / | $c: by R.N. Adams.,m,,1997,m,0
20570,558|Jack,558,1852,m,"Thackeray, William Makepeace,","The history of Henry Esmond, esq., colonel in the service of Her Majesty Q. Anne",m,,1852,m,0
36641,8232|Oliver,8232,1899,m,"Otis, James,",With Perry on Lake Erie,m,,1899,m,0
16253,5394|GeorgeSyms,5394,1845,m,"Cruikshank, Robert,",Cruikshank at home,m,,1845,m,0
1970,4161|John,4161,1804,m,"Whitfield, Henry,","A picture from life: or, The history of Emma Tankerville and Sir Henry Moreton",m,,1804,m,0
56565,uc1.$b103885|Leftwood,uc1.$b103885,1944,m,"Kantor, MacKinlay,","Author's choice; | 40 stories | $c: by MacKinlay Kantor, with copious notes, explanations, digressions, and elucidations; the author telling frankly why he selected these stories, why they were written, how much money he received for them, and of his thrilling adventures with wild editors in their native haunts.",m,,1944,m,0
12540,10374|Louis,10374,1831,m,"Sir, Scott, Walter,",[Scott's novels],m,,1831,m,0
56297,uc1.$b248132|Majellan,uc1.$b248132,1946,m,"Greacen, Robert.","Irish harvest; | an anthology of prose and poetry, | $c: edited by Robert Greacen.",m,,1946,m,0
56613,mdp.39015030751468|Mulvaney,mdp.39015030751468,1948,m,"Lipsky, Eleazar.",Murder one.,m,,1948,m,0
24091,6164|Hugh,6164,1865,m,"O'Donoghue, F. Talbot.",Donnington Hall,m,,1865,m,0
37301,3589|Joshua,3589,1894,m,"Spofford, Ainsworth Rand,",The library of choice literature and encyclopedia of universal authorship,m,,1894,m,0
33296,7365|Tibbie,7365,1884,m,"Sime, William,",Haco the dreamer,m,,1884,m,0
17026,7953|Sandy,7953,1847,m,"Blenkinsop, Adam.","Paddiana, or, Scraps and sketches of Irish life, present and past",m,,1847,m,0
12503,3153|Antony,3153,1836,m,"Knapp, Samuel L. (Samuel Lorenzo),",Female biography,m,,1836,m,0
13118,9869|CharlesAnnesley,9869,1831,m,"Earl of Beaconsfield, Disraeli, Benjamin,",The young duke,m,,1831,m,0
