volid,dateused,pubdate,birthdate,firstpub,gender,nation,allwords,logistic,realclass,trainflag,trainsize,author,title,genretags
inu.39000003194367|LadyCraigdalloch,1975,1975,0,1975,f,,0.9999999999999997,0.568539578938,1,1,"Mitford, Nancy,",Highland fling / | $c: Nancy Mitford.,f
inu.39000003415382|Bill,1976,1976,0,1976,m,,0.9999999999999993,0.465083666271,0,1,anonymous60,The Penguin book of Australian short stories / | $c: edited and introduced by Harry P. Heseltine.,m
inu.39000003474546|Granny,1970,1970,0,1970,f,,1.000000000000001,0.512311495997,1,1,"Eglin, Lorna.",Girl of two worlds / | $c: by Lorna Eglin.,f
inu.39000003475139|Mary,1960,1960,0,1960,f,,0.9999999999999957,0.520794484781,1,1,"Blythe, Ronald,",A treasonable growth.,f
inu.39000003613036|WalterPhelan,1952,1952,0,1952,m,,1.0000000000000002,0.438156141705,0,1,"Bleiler, Everett Franklin,","Science fiction omnibus: | The best science fiction stories, 1949, 1950, | $c: edited by Everett F. Bleiler ad T. E. Dikty. Introd. by Melvin Korshak.",m
inu.39000003637779|Mrs.Bancock,1954,1954,0,1954,f,,1.0000000000000013,0.508697746645,1,1,"Hays, Will H. (Will Harrison),",Dragon watch.,f
inu.39000004287491|Teresita,1987,1987,0,1987,f,,1.0000000000000002,0.505905751088,1,1,"Vierci, Pablo,",The imposters : | the truth and the lies about their travels through the Amazon / | $c: Pablo Vierci ; translated by Sara Nelson.,f
inu.39000004626656|Richard,1988,1988,0,1988,m,,0.9999999999999999,0.512593695437,0,1,"Miss. Read,",The school at Thrush Green / | $c: by Miss Read ; ill. by John S. Goodall.,m
inu.39000004683624|Sheila,1986,1986,0,1986,f,,1.0000000000000007,0.459627769358,1,1,"Okuofu, Charles O.",Death contractor / | $c: Charles O. Okuofu.,f
inu.39000005590711|Harrison,1984,1984,0,1984,m,,1.0000000000000004,0.388181080305,0,1,"Price, Merlin.",Folktales and legends of Gloucestershire / | $c: by Merlin Price ; and illustrated by Kate Fitzsimons.,m
inu.39000005755512|IleanaCosinzeana,1979,1979,0,1979,f,,0.9999999999999991,0.535042509483,1,1,anonymous333,Romanian folk tales / | $c: translated from the Romanian by Ana Cartianu ; foreword by Vasile Nicolescu ; [cover by Vasile Olac].,f
inu.39000005809632|Blais*,1966,1966,0,1966,m,,1.0,0.530539600286,0,1,"Boswell, Hazel.","Legends of Quebec, | from the land of the golden dog. | $c: Ilustrated by the author.",m
inu.39000005832105|Hasan,1970,1970,0,1970,m,,0.9999999999999976,0.515351751921,0,1,anonymous181,Indonesian folk tales. | $c: Translated by Albert Koutsoukis. Illustrated by Jean Elder.,m
inu.39000005873364|Lamia,1956,1956,0,1956,m,,1.0000000000000013,0.518456815574,0,1,"Aymar, Brandt.","Treasury of snake lore, from the Garden of Eden to snakes of today, in mythology, fable, stories, essays, poetry, drama, religion, and personal adventures.",m
inu.39000005896332|Noah,1967,1967,0,1967,m,,1.0000000000000004,0.512002860175,0,1,"Byron, Gilbert.",The Lord's oysters. | $c: New introd. by the author.,m
inu.39000005900944|Nyang,1971,1971,0,1971,m,,1.0000000000000002,0.492646386981,0,1,"Harman, Humphrey.",Men of Masaba.,m
inu.39000005932160|Priam,1967,1967,0,1967,m,,1.0000000000000013,0.426114460464,0,1,"Squire, James R.","Greek myths and legends, | retold by eminent mythologists. | $c: Compiled by James R. Squire and Barbara L. Squire.",m
inu.39000005942235|Midir,1983,1983,0,1983,m,,1.0000000000000004,0.408208170353,0,1,"Duggan, Colm,",The treasures of Irish folklore / | $c: by Colm Duggan.,m
inu.39000006084680|Padma,1987,1987,0,1987,f,,0.9999999999999996,0.496243981897,1,1,"Jain, Jagdish Chandra.",Women in ancient Indian tales / | $c: Jagdishchandra Jain & Margaret Walter.,f
inu.39000013061622|JamesCook,1985,1985,0,1985,m,,1.0,0.322394122806,0,1,"Brin, David.",Startide rising / | $c: David Brin ; frontispiece by David Cherry.,m
inu.39000013391599|John,1972,1972,0,1972,m,,0.9999999999999992,0.431509951953,0,1,"Constantine, K. C.",The Rocksburg railroad murders | $c: [by] K.C. Constantine.,m
mdp.39015000019912|Helena,1977,1977,0,1977,f,,1.0000000000000004,0.511021288656,1,1,"Katz, Harvey A.","Introductory psychology through science fiction / | $c: edited by Harvey A. Katz, Martin Harry Greenberg, Patricia S. Warrick.",f
mdp.39015000225097|Mr.Mafente,1978,1978,0,1978,m,,1.0,0.471413126174,0,1,"Lessing, Doris May,",Stories / | $c: Doris Lessing.,m
mdp.39015000254519|Hazel,1971,1971,0,1971,f,,1.0000000000000002,0.59827004782,1,1,"Allen, Dick,","Science fiction: the future, | $c: edited by Dick Allen.",f
mdp.39015000365042|Joann,1981,1981,0,1981,f,,1.0000000000000007,0.514421999059,1,1,"Able-Peterson, Trudee.",Children of the evening / | $c: Trudee Able-Peterson.,f
mdp.39015000514714|MariaTeresa,1978,1978,0,1978,f,,0.9999999999999996,0.55731274377,1,1,"Colwin, Laurie.",Happy all the time : | a novel / | $c: by Laurie Colwin.,f
mdp.39015000542707|Diane,1975,1975,0,1975,f,,1.0000000000000002,0.528956711372,1,1,"(George Edward), Pendray, G. Edward",The earth-tube | $c: [by] Edward Pendray.,f
mdp.39015000542897|Carver,1976,1976,0,1976,m,,1.0000000000000009,0.436676474062,0,1,"Higgins, Jack,",Storm warning : | a novel / | $c: Jack Higgins.,m
mdp.39015000542947|Wes,1954,1954,0,1954,m,,1.0,0.596735269818,0,1,"Patton, Frances Gray.","Good morning, Miss Dove; | $c: illustrated by Garrett Price.",m
mdp.39015000545015|Miguel,1970,1970,0,1970,m,,0.9999999999999989,0.47214704613,0,1,"Perera, Victor,",The conversion / | $c: Victor Perera.,m
mdp.39015000545254|Jim,1979,1979,0,1979,m,,0.9999999999999996,0.612567227009,0,1,"Perry, Eleanor.",Blue pages : | a novel / | $c: by Eleanor Perry.,m
mdp.39015000545734|MissAltheaGoins,1969,1969,0,1969,f,,1.0000000000000018,0.50132280779,1,1,"Pharr, Robert Deane.",The book of numbers.,f
mdp.39015000545999|Fafreras,1950,1950,0,1950,m,,1.0000000000000016,0.454044001853,0,1,"Pick, Robert,","Guests of Don Lorenzo, | $c: a novel.",m
mdp.39015000546955|Mr.Donegan,1969,1969,0,1969,m,,0.9999999999999986,0.493158072532,0,1,"Plunkett, James,",Strumpet city.,m
mdp.39015000559628|Peter,1965,1965,0,1965,m,,0.9999999999999994,0.466656319344,0,1,"Burnet, Thomas,",The sacred theory of the earth / | $c: Thomas Burnet ; introduction by Basil Willey.,m
mdp.39015000576945|Jackie,1963,1963,0,1963,f,,0.9999999999999989,0.506290981232,1,1,"Heym, Stefan,","Shadows and lights, | eight short stories.",f
mdp.39015000577141|Thora,1973,1973,0,1973,f,,1.0000000000000004,0.518538815106,1,1,"Brown, George Mackay.",Magnus: | a novel.,f
mdp.39015000595390|Dawn,1966,1966,0,1966,f,,1.0000000000000002,0.465042782544,1,1,"Ong, Johnny.",Run tiger run.,f
mdp.39015000607211|Juan,1979,1979,0,1979,m,,0.9999999999999996,0.47087021765,0,1,"Pullman, Philip,",Galatea : | a novel / | $c: by Philip Pullman.,m
mdp.39015000607914|Sasha,1972,1972,0,1972,f,,1.0000000000000058,0.521782557806,1,1,"Raven, Simon,",Come like shadows. -,f
mdp.39015000610421|HarrietGriselda,1954,1954,0,1954,f,,1.0,0.520771773722,1,1,"Woolf, Virginia,","Orlando, | a biography.",f
mdp.39015000610439|Sasha,1954,1954,0,1954,m,,0.9999999999999988,0.501685324281,0,1,"Woolf, Virginia,","Orlando, | a biography.",m
mdp.39015000612385|Dr.Kinsey,1950,1950,0,1950,m,,0.9999999999999997,0.5761120741,0,1,"Skinner, Cornelia Otis,",Nuts in May. | $c: Drawings by Alajalov.,m
mdp.39015000613144|FaithGordon,1955,1955,0,1955,m,,0.9999999999999996,0.481438988407,0,1,"(Frank Gill), Slaughter, Frank G.",Flight from Natchez / | $c: by Frank G. Slaughter.,m
mdp.39015000615495|Millie,1959,1959,0,1959,f,,0.9999999999999992,0.553000041144,1,1,"Smith, Lillian Eugenia,",One hour / | $c: by Lillian Smith.,f
mdp.39015000619653|Serpell,1956,1956,0,1956,m,,1.0000000000000002,0.459041769685,0,1,"Grierson, Edward,",The second man.,m
mdp.39015000620941|Jessie,1971,1971,0,1971,f,,0.9999999999999954,0.551939391184,1,1,"Grubb, Davis,",The barefoot man.,f
mdp.39015000622822|Gigi,1978,1978,0,1978,f,,1.0000000000000013,0.525855142382,1,1,"Heinlein, Robert A. (Robert Anson),",I will fear no evil / | $c: Robert A. Heinlein ; with a new introd. by Paul Williams.,f
mdp.39015000625171|Toby,1982,1982,0,1982,m,,1.0000000000000127,0.470844060417,0,1,"Kluger, Richard.",Un-American activities : | a novel / | $c: by Richard Kluger.,m
mdp.39015000627532|Mrs.Hill,1965,1965,0,1965,f,,0.9999999999999957,0.507312658313,1,1,"Kressing, Harry, pseud.",The cook.,f
mdp.39015000628134|DomitilaYara,1968,1968,0,1968,f,,1.0000000000000004,0.51911990284,1,1,"Vargas Llosa, Mario,",The green house. | $c: Translated from the Spanish by Gregory Rabassa.,f
mdp.39015000630981|Kate,1955,1955,0,1955,f,,1.0000000000000004,0.608219641209,1,1,"Lawrence, D. H. (David Herbert),",Complete short stories.,f
mdp.39015000635477|VanHeerden,1964,1964,0,1964,f,,1.0000000000000002,0.407583506772,1,1,"Lessing, Doris May,","African stories, | $c: by Doris Lessing.",f
mdp.39015000635998|Renee,1967,1967,0,1967,f,,0.9999999999999983,0.560673207001,1,1,"Lewis, Robert,","Michel, Michel; | a novel.",f
mdp.39015000638364|Bui,1965,1965,0,1965,m,,1.0000000000000004,0.478896568226,0,1,"Lederer, William J.,",Sarkhan | $c: [by] William J. Lederer and Eugene Burdick.,m
mdp.39015000661705|Yuriko,1975,1975,0,1975,f,,0.9999999999999999,0.484137992271,1,1,"Clavell, James.",Shōgun: | a novel of Japan / | $c: by James Clavell.,f
mdp.39015000689193|Sherman,1950,1950,0,1950,m,,0.9999999999999996,0.546986135822,0,1,"Faulkner, William,",Collected stories / | $c: William Faulkner.,m
mdp.39015001032583|Patrick,1981,1981,0,1981,m,,1.000000000000002,0.507245909548,0,1,"Slaughter, Carolyn.",Dreams of the Kalahari / | $c: Carolyn Slaughter.,m
mdp.39015001044778|BrianAlick,1980,1980,0,1980,m,,0.9999999999999996,0.502527624387,0,1,"Mosley, Nicholas,",Imago bird : | a novel / | $c: by Nicholas Mosley.,m
mdp.39015001131740|Leela,1979,1979,0,1979,f,,0.9999999999999991,0.489095386216,1,1,anonymous205,Stories from Sri Lanka / | $c: edited and with an introduction by Yasmine Gooneratne.,f
mdp.39015001142036|MrClavering,1963,1963,0,1963,m,,0.9999999999999992,0.427241238814,0,1,"Bates, H. E. (Herbert Ernest),",The best of H.E. Bates. | $c: With a pref. by Henry Miller.,m
mdp.39015001505422|Jansen,1956,1956,0,1956,m,,0.9999999999999998,0.4915267346,0,1,"London, Jack,",Tales of adventure. | $c: Edited by Irving Shepard.,m
mdp.39015001524308|Mr.Hope,1975,1975,0,1975,m,,1.000000000000002,0.464454871376,0,1,anonymous51,Victorian fiction : | novels of faith and doubt / | $c: selected by Robert Lee Wolff.,m
mdp.39015001538621|AgathaTerrell,1951,1951,0,1951,f,,0.9999999999999989,0.515965755499,1,1,"Ward, Mary Jane,",A little night music.,f
mdp.39015001539124|Margaret,1968,1968,0,1968,f,,1.0,0.682800229926,1,1,"Huxley, Elspeth Joscelin Grant,",Love among the daughters; | memories of the twenties in England and America | $c: [by] Elspeth Huxley.,f
mdp.39015001545261|Mrs.Templeton,1960,1960,0,1960,f,,1.0000000000000007,0.495550232561,1,1,"Marsh, Ngaio,",False scent.,f
mdp.39015001573347|Charles,1961,1961,0,1961,m,,1.0,0.642042498141,0,1,"Firbank, Ronald,",The complete Ronald Firbank. | $c: With a pref. by Anthony Powell.,m
mdp.39015001750408|Solly,1982,1982,0,1982,m,,1.0,0.462475909472,0,1,anonymous122,An anthology of African and Caribbean writing in English : | an anthology / | $c: edited by John J. Figueroa for the third world studies course at the Open University.,m
mdp.39015001752826|Brahms,1983,1983,0,1983,m,,1.0,0.472669566053,0,1,"Kihlman, Christer,",Sweet prince : | a novel / | $c: Christer Kihlman ; translated by Joan Tate.,m
mdp.39015001778581|Janet,1983,1983,0,1983,f,,1.0000000000000004,0.560446255359,1,1,anonymous238,Australian horror stories / | $c: [selected by] Bill Wannan.,f
mdp.39015001802290|Marcy,1978,1978,0,1978,f,,1.0000000000000024,0.542634810317,1,1,"Blankfort, Michael,",Take the A train / | $c: Michael Blankfort.,f
mdp.39015001811705|Carrie,1977,1977,0,1977,f,,1.0,0.552050758628,1,1,"MacDonald, John D. (John Dann),",Condominium : | a novel / | $c: by John D. MacDonald.,f
mdp.39015001819849|Ariston,1967,1967,0,1967,m,,1.0000000000000102,0.488675588901,0,1,"Yerby, Frank,",Goat song : | a novel of ancient Greece / | $c: by Frank Yerby.,m
mdp.39015002152679|LuTa,1968,1968,0,1968,f,,1.0000000000000004,0.423020610407,1,1,anonymous292,Water margin. | $c: Written by Shih Nai-an. Translated by J. H. Jackson.,f
mdp.39015002174384|Charline,1961,1961,0,1961,f,,0.9999999999999996,0.452280237602,1,1,"Simak, Clifford D.,",Time is the simplest thing / | $c: Clifford D. Simak.,f
mdp.39015002206376|Asphalter,1964,1964,0,1964,m,,0.9999999999999988,0.494123438274,0,1,"Bellow, Saul.",Herzog.,m
mdp.39015002233024|Burton,1953,1953,0,1953,m,,1.0,0.516769279905,0,1,"Campbell, Arthur Fraser.",Jungle green.,m
mdp.39015002249947|Gunnar,1962,1962,0,1962,m,,1.0000000000000007,0.458579728975,0,1,anonymous127,Volsunga saga: | the story of the Volsungs and Niblungs. | $c: Translated by William Morris. With an introd. and glossary by Robert W. Gutman.,m
mdp.39015002274978|Rita,1966,1966,0,1966,f,,1.0,0.315626442404,1,1,"Paludan, Jacob,",Jørgen Stein. | $c: Translated from the Danish by Carl Malmberg. With an introd. by P.M. Mitchell.,f
mdp.39015002323866|Navy,1951,1951,0,1951,m,,1.0,0.573406760105,0,1,"Michener, James A. (James Albert),",Return to paradise / | $c: by James A. Michener.,m
mdp.39015002381237|Margaret,1973,1973,0,1973,f,,1.0000000000000029,0.494738562573,1,1,"Logan, Jane.",The very nearest room.,f
mdp.39015002385766|Daphne,1951,1951,0,1951,f,,1.0000000000000029,0.538829468783,1,1,"Leverson, Ada.",The limit.,f
mdp.39015002385766|Gillie,1951,1951,0,1951,m,,1.0000000000000002,0.416975538623,0,1,"Leverson, Ada.",The limit.,m
mdp.39015002518291|EliasWhately,1982,1982,0,1982,m,,0.9999999999999996,0.445385093832,0,1,anonymous173,"Science fiction A to Z : | a dictionary of the great s.f. themes / | $c: collected by Isaac Asimov, Martin H. Greenberg, Charles G. Waugh ; with an introduction by Isaac Asimov.",m
mdp.39015002676354|Edie,1955,1955,0,1955,f,,1.0000000000000004,0.503130846342,1,1,"Thurston, Jarvis A.",Reading modern short stories.,f
mdp.39015002708595|JimDunn,1954,1954,0,1954,m,,1.0,0.508543318914,0,1,"Kramer, Dale.",The heart of O. Henry.,m
mdp.39015002710104|Mr.Judkins,1953,1953,0,1953,m,,0.9999999999999989,0.560981399345,0,1,"Powell, Anthony,",What's become of Waring.,m
mdp.39015002710872|Margaret,1979,1979,0,1979,f,,0.9999999999999979,0.517973593413,1,1,"Poyer, Joe,",Tunnel war / | $c: Joe Poyer.,f
mdp.39015002712043|Jeff,1964,1964,0,1964,m,,0.9999999999999988,0.458061858759,0,1,"(John Boynton), Priestley, J. B.",Sir Michael and Sir George : | a tale of COMSA and DISCUS and the new Elizabethans.,m
mdp.39015002712696|Granny,1975,1975,0,1975,f,,1.0,0.449149376129,1,1,"Riley, Elizabeth.",All that false instruction : | a novel of lesbian love / | $c: Elizabeth Riley.,f
mdp.39015002715756|Zelda,1978,1978,0,1978,f,,1.0000000000000004,0.551380580559,1,1,"Rhodes, Richard,",Holy secrets / | $c: Richard Rhodes.,f
mdp.39015002716796|Evelyn,1979,1979,0,1979,f,,1.0000000000000009,0.56565740059,1,1,"Richards, Caroline.",Sweet country / | $c: Caroline Richards.,f
mdp.39015002718537|Libby,1960,1960,0,1960,f,,0.9999999999999994,0.566273435852,1,1,"Roberts, Dorothy James,",With night we banish sorrow.,f
mdp.39015002742321|Billy,1977,1977,0,1977,m,,0.9999999999999977,0.491503320812,0,1,"Rock, Phillip,",Flickers : | a novel / | $c: by Phillip Rock.,m
mdp.39015002743667|Holmes,1968,1968,0,1968,m,,1.0000000000000002,0.505682066252,0,1,"Rogers, Thomas,",The pursuit of happiness.,m
mdp.39015002749052|ElizabethPantorse,1961,1961,0,1961,f,,0.9999999999999997,0.497403604797,1,1,"Ross Williamson, Hugh,",A wicked pack of cards.,f
mdp.39015002749318|Ruth,1977,1977,0,1977,f,,1.000000000000012,0.503703727247,1,1,"Rule, Jane.",The young in one another's arms / | $c: Jane Rule.,f
mdp.39015002751025|Holly,1955,1955,0,1955,f,,0.9999999999999998,0.538520753763,1,1,"Ruark, Robert Chester,",Something of value. | $c: Drawings by Daniel Schwartz.,f
mdp.39015002753401|David,1979,1979,0,1979,m,,0.9999999999999993,0.531649266172,0,1,"Russell, Ray.","Princess Pamela : | being the personal journal of Miss Pamela Summerfield of Berkeley Square, Mayfair, London / | $c: edited, and with an afterword by Ray Russell.",m
mdp.39015002753849|Elsie,1963,1963,0,1963,f,,1.0000000000000007,0.433297418675,1,1,"Ryga, George.",Hungry hills : | a novel / | $c: by George Ryga.,f
mdp.39015002754417|Andor,1963,1963,0,1963,m,,1.00000000000001,0.478630046611,0,1,"St. John, Robert,","The man who played God, | a novel.",m
mdp.39015002754664|Marian,1976,1976,0,1976,f,,1.0000000000000002,0.439638299883,1,1,"Schaeffer, Susan Fromberg.",Anya; | a novel.,f
mdp.39015002754805|Beatriz,1960,1960,0,1960,f,,1.0,0.54460364169,1,1,"Norman, James,",The fell of dark | $c: [by] James Norman [pseud.,f
mdp.39015002755026|GeorgeSweringen,1977,1977,0,1977,m,,1.0000000000000004,0.460132355934,0,1,"Savage, Thomas.",I heard my sister speak my name / | $c: by Thomas Savage.,m
mdp.39015002756677|Ben,1974,1974,0,1974,m,,1.0000000000000002,0.456888889729,0,1,"Sargeson, Frank.",I saw in my dream / | $c: Frank Sargeson ; edited and introduced by H. Winston Rhodes.,m
mdp.39015002758301|Jimmy,1973,1973,0,1973,m,,1.0000000000000002,0.465793297543,0,1,"Sanchez, Thomas.",Rabbit boss. -,m
mdp.39015002758301|Linda,1973,1973,0,1973,f,,0.9999999999999993,0.560260497859,1,1,"Sanchez, Thomas.",Rabbit boss. -,f
mdp.39015002758822|Prado,1969,1969,0,1969,m,,1.0000000000000002,0.417667539231,0,1,"Salkey, Andrew.",The adventures of Catullus Kelly.,m
mdp.39015002835380|Lola,1969,1969,0,1969,f,,1.0,0.393284085603,1,1,"Greene, Graham,",21 stories / | $c: by Graham Greene.,f
mdp.39015002968751|Jasper,1966,1966,0,1966,m,,1.0000000000000004,0.502300687491,0,1,"Sandemose, Aksel,",The werewolf; | Varulven. | $c: Translated from the Norwegian by Gustaf Lannestock. With an introd. by Harald S. Næss.,m
mdp.39015002998725|Angel,1979,1979,0,1979,m,,0.9999999999999997,0.466260779784,0,1,"García Márquez, Gabriel,",In evil hour / | $c: Gabriel García Márquez ; translated from the Spanish by Gregory Rabassa.,m
mdp.39015003246009|Nicola,1965,1965,0,1965,f,,0.999999999999999,0.571686632491,1,1,"Seaman, Sylvia S.",Always a woman : | what every woman should know about breast surgery / | $c: by Sylvia S. Seaman.,f
mdp.39015003341412|Polly,1950,1950,0,1950,f,,0.9999999999999997,0.716890120132,1,1,"Fields, Arthur C.",World without heroes.,f
mdp.39015003343871|Eula,1959,1959,0,1959,f,,0.9999999999999988,0.505554842097,1,1,"Faulkner, William,",The mansion.,f
mdp.39015003347070|Laurie,1973,1973,0,1973,f,,0.9999999999999999,0.526782931173,1,1,"Feld, Ross,",Years out.,f
mdp.39015003349837|Dolly,1981,1981,0,1981,f,,1.000000000000001,0.522196781257,1,1,"Engel, Monroe.",Fish / | $c: Engel Monroe.,f
mdp.39015003350090|Williams,1977,1977,0,1977,m,,1.0000000000000002,0.424539677534,0,1,"Epps, Garrett.",The shad treatment : | a novel / | $c: by Garrett Epps.,m
mdp.39015003465583|Kaiser,1973,1973,0,1973,m,,1.0,0.495864046189,0,1,"Ballard, J. G.,",Vermilion sands | $c: [by] J. G. Ballard.,m
mdp.39015003488361|Manfred,1980,1980,0,1980,m,,1.0000000000000027,0.481023882386,0,1,"Murdoch, Iris.",Nuns and soldiers / | $c: Iris Murdoch.,m
mdp.39015003488916|Eirik,1952,1952,0,1952,m,,1.0000000000000122,0.488485820035,0,1,"Undset, Sigrid,",The master of Hestviken / | $c: Sigrid Undset ; translated from the Norwegian by Arthur G. Chater.,m
mdp.39015003673079|TengkuLong,1956,1956,0,1956,m,,1.0000000000000002,0.490191902672,0,1,anonymous162,Where monsoons meet : | the story of Malaya in the form of an anthology / | $c: edited by Donald Moore.,m
